2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR3/sitemap.quarterlyindex7.xml,full-index,2004,QTR3,8299f15b50325839bbeee7ad32d5f99d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR3/sitemap.quarterlyindex8.xml,full-index,2004,QTR3,c657e68cc912589a80e758045888d2d7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex1.xml,full-index,2004,QTR4,bf9cdec33e5151649f754640afbe99b2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex2.xml,full-index,2004,QTR4,6897076a20385548abbf626756539ec2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex3.xml,full-index,2004,QTR4,2ba196659e035ed395a9c28edc103e08
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex4.xml,full-index,2004,QTR4,9be89203798d583bb68cf64d81f8cff8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex5.xml,full-index,2004,QTR4,47930daa91655043a4b8d9fcf092c915
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex6.xml,full-index,2004,QTR4,4426871bcd3453f0b854fc4ecab70935
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex7.xml,full-index,2004,QTR4,68b84563418e5de39be80d9a0343992e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex8.xml,full-index,2004,QTR4,4a05fc1c14b35b37bf742849d0c75c58
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2004/QTR4/sitemap.quarterlyindex9.xml,full-index,2004,QTR4,5c7cb3144bed539ea5b5cfc08b5b0fab
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex1.xml,full-index,2005,QTR1,f6677fbe7dad5441aaf454c404758a61
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex2.xml,full-index,2005,QTR1,62c8074b04c75391bd44e63b33931b67
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex3.xml,full-index,2005,QTR1,01da47509c0c549d80ac481115218143
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex4.xml,full-index,2005,QTR1,8b228a2b972c5bae9d6d210ce7566c09
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex5.xml,full-index,2005,QTR1,6506e4b340065520ba59dec8871d52b5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex6.xml,full-index,2005,QTR1,51c5ce5d7e615f49b76f05790a7949e8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex7.xml,full-index,2005,QTR1,1956f0cdcf155eddb50a22504b1f6446
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex8.xml,full-index,2005,QTR1,a15680b120765402930096e35b122996
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex9.xml,full-index,2005,QTR1,f5edfe53d3505321a49e6f3e4da8f9de
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex10.xml,full-index,2005,QTR1,703d0e3589c95455961da470795469e4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR1/sitemap.quarterlyindex11.xml,full-index,2005,QTR1,5d38f9030ce85cfa9428f4fdaa4ed9ed
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex1.xml,full-index,2005,QTR2,25672b8af6905bc9998a8570c45688e4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex2.xml,full-index,2005,QTR2,802b336546b756a581533a279074122a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex3.xml,full-index,2005,QTR2,0e0f2b4c2e7a5c25b313bfd924deb536
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex4.xml,full-index,2005,QTR2,3122d0dd5b745113886c86d273c63e36
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex5.xml,full-index,2005,QTR2,caf90091c32f59a8a85417146d1b3c36
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex6.xml,full-index,2005,QTR2,a36df5b6c06554c395a251c19afa4d73
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex7.xml,full-index,2005,QTR2,6b5965c7abf95ff6b9c6b3bb756604c6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex8.xml,full-index,2005,QTR2,962374ef914155f88f6b532e63b0e294
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex9.xml,full-index,2005,QTR2,22267a56559b5f5ea3e5b5139db202f8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR2/sitemap.quarterlyindex10.xml,full-index,2005,QTR2,c9ab7e54a210567d95d60d15c4e669ee
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex1.xml,full-index,2005,QTR3,9be61a8e2d715318a6b0b73538227ce1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex2.xml,full-index,2005,QTR3,53ebd34f7c3757b18c70f6fe0767c66c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex3.xml,full-index,2005,QTR3,6b811f64be3c514da240d12b00b225fa
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex4.xml,full-index,2005,QTR3,8c6c0c05f89a5d49aa845bb77475a136
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex5.xml,full-index,2005,QTR3,f07286473bcf5e2ba8aecc9d10157f87
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex6.xml,full-index,2005,QTR3,d5790b8ecb5755b7a11403b44f836707
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex7.xml,full-index,2005,QTR3,09f5cfff3ae35d54898262f0f595ba2b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex8.xml,full-index,2005,QTR3,c603ebb6e2dc557b857665c39e3d5305
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR3/sitemap.quarterlyindex9.xml,full-index,2005,QTR3,d0c99f590ff550baad8a295c2ac943df
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex1.xml,full-index,2005,QTR4,39c7e5632b71564fb7f085207a0b0c51
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex2.xml,full-index,2005,QTR4,5ba2ddc7fefa5404a6c3cdc95e8b81bd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex3.xml,full-index,2005,QTR4,30deb7d0277a516c93473ab1e20d4692
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex4.xml,full-index,2005,QTR4,1df49f4708955a79be60979528640024
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex5.xml,full-index,2005,QTR4,e3bdf4a7edba5b6092fe0a9cd46c5302
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex6.xml,full-index,2005,QTR4,09aadc1a664a521b82a4b86f2adb7c36
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex7.xml,full-index,2005,QTR4,4a2eff25641a56c6a8e55d98356ff165
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex8.xml,full-index,2005,QTR4,19d47eb2d68c57c6864a2b750329019a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2005/QTR4/sitemap.quarterlyindex9.xml,full-index,2005,QTR4,ae99d63aa66b5fff8c525948d4f503e8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex1.xml,full-index,2006,QTR1,65dbdae87da55f409dc628e47abbce2b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex2.xml,full-index,2006,QTR1,26342b26f9d95f44948a6c083f67a556
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex3.xml,full-index,2006,QTR1,a3df36b61fef5b6bb5c8f9777aba7e0c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex4.xml,full-index,2006,QTR1,6a7724bdf4ce5b1cbd606be7ab60ec15
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex5.xml,full-index,2006,QTR1,76f55442245c5a2d9efbdb9bb7ad1c3c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex6.xml,full-index,2006,QTR1,cb142d31152c5a9ab46dfdef04aa379b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex7.xml,full-index,2006,QTR1,b5b2870ec23c5398b337098e6caaf665
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex8.xml,full-index,2006,QTR1,df9d45bbeff054bcafc16383c0b0a000
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex9.xml,full-index,2006,QTR1,83ebfccc493a5e32b776e1be4f77ca24
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex10.xml,full-index,2006,QTR1,fb5955374dfd5f8996de0f9d2d4d3757
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex11.xml,full-index,2006,QTR1,3f831a03d07156f991461fd71afb87df
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR1/sitemap.quarterlyindex12.xml,full-index,2006,QTR1,fe7c2961427b5bdbbbc0058774c572f4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex1.xml,full-index,2006,QTR2,36b991e2be2758b0bc3b217275dd9a3a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex2.xml,full-index,2006,QTR2,966ea5268397587c810b0b7d8838c844
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex3.xml,full-index,2006,QTR2,cec3e1b20c095145990fed3d0160a67b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex4.xml,full-index,2006,QTR2,26d1bd226bf85f45bc79286c085023ff
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex5.xml,full-index,2006,QTR2,ff31c8d0587d59748f36a69f61701fe5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex6.xml,full-index,2006,QTR2,9695cd56407b5e3f894addaf4438e1f3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex7.xml,full-index,2006,QTR2,5a90993f54d250dbb18dad716172059c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex8.xml,full-index,2006,QTR2,821c82cee3705a3389f733b828985604
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex9.xml,full-index,2006,QTR2,d60bef68483d546a9752a357a51e882b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR2/sitemap.quarterlyindex10.xml,full-index,2006,QTR2,404d3a16ecbf5f8c88b7af77f5d751d5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex1.xml,full-index,2006,QTR3,316966b42e245aad931296928748ff47
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex2.xml,full-index,2006,QTR3,f87ee015620b557b9f02c8164bb19ca8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex3.xml,full-index,2006,QTR3,bd6254ce55375d22b3cf189ccca920ba
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex4.xml,full-index,2006,QTR3,540e2e9799bf549284f235331d89dbfe
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex5.xml,full-index,2006,QTR3,92444352bc4c5b13accc838e2954ac04
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex6.xml,full-index,2006,QTR3,2ac10734ef625df282fac7366c4e90e7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex7.xml,full-index,2006,QTR3,eeab02d3355251d28846b94a56e366d6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR3/sitemap.quarterlyindex8.xml,full-index,2006,QTR3,618bc08f50635bf787a6c2d9a072259e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex1.xml,full-index,2006,QTR4,3cbd4a69012f52468ff230498a629ad3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex2.xml,full-index,2006,QTR4,09d1cbdd511856bc8bf73ea40fb3b153
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex3.xml,full-index,2006,QTR4,3f5f2faaae1a5bf98ee182accb5de76e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex4.xml,full-index,2006,QTR4,879f156f6dc35c2d98fe633fa4607fe1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex5.xml,full-index,2006,QTR4,ec61d394e4c451aabdd1adbe9bfdd47c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex6.xml,full-index,2006,QTR4,4213796814b05f0eaafce8341827f956
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex7.xml,full-index,2006,QTR4,3988f1f5d1fe5d928a28ff522b93716b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex8.xml,full-index,2006,QTR4,e8ce9553fdcd5449a8f683e33ac23b4e
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2006/QTR4/sitemap.quarterlyindex9.xml,full-index,2006,QTR4,0596cde700c55e8cb1da15d161d3c3dd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex1.xml,full-index,2007,QTR1,a077c9f9aa375cdc94c89244b1d7dfed
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex2.xml,full-index,2007,QTR1,22aa5102ca8652b9af3e0634ba86d9cd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex3.xml,full-index,2007,QTR1,3db74239b84252a4ba825d9714bfa136
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex4.xml,full-index,2007,QTR1,3cd6dbbed430519bb4e14413977b78d6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex5.xml,full-index,2007,QTR1,deb7cff99410565eb53bd078ac4c2a9f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex6.xml,full-index,2007,QTR1,c3317565089e59c3ae9ae7232f355cf4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex7.xml,full-index,2007,QTR1,6a59541de48a5f0b8f726fe35336fd49
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex8.xml,full-index,2007,QTR1,18a3dddd95ee517a96aaf616815cd05b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex9.xml,full-index,2007,QTR1,5dfc1110851059e9bac2db52d452a256
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex10.xml,full-index,2007,QTR1,d9fbda53f0615e04bf633170c192331d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex11.xml,full-index,2007,QTR1,25a912fa80795be2bbaa7c94b356c9dc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR1/sitemap.quarterlyindex12.xml,full-index,2007,QTR1,1ad97875b198538c83638c2803b410d4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex1.xml,full-index,2007,QTR2,4a5ae7416d395ec199e5b5656001f3e9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex2.xml,full-index,2007,QTR2,0dc0e66912095122a4b4219559cf2429
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex3.xml,full-index,2007,QTR2,554dce74fde9587680db3347645c06b7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex4.xml,full-index,2007,QTR2,9c4d8743e5465b27ab266fc2439bee68
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex5.xml,full-index,2007,QTR2,e0c2438e5fd059768c105454d5a8bb77
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex6.xml,full-index,2007,QTR2,e7a3468786a4577a87608249270908e9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex7.xml,full-index,2007,QTR2,a8c9b05123a950bda90f12ab7c525a74
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex8.xml,full-index,2007,QTR2,d542134f925756ad8239fadc9d7ee9d4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex9.xml,full-index,2007,QTR2,75d325a4659c5417bf976495a6a04e74
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR2/sitemap.quarterlyindex10.xml,full-index,2007,QTR2,c67c1d9c873a5e96a6ff8e6961eb4d9a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex1.xml,full-index,2007,QTR3,d41ae2f152da56bb96a8cf34f836ceb9
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex2.xml,full-index,2007,QTR3,1dc4516d46e55c5aa59b5bc9cd99833f
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex3.xml,full-index,2007,QTR3,25ceb4bcd15c55c6acf5255ca805d7c0
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex4.xml,full-index,2007,QTR3,80844cebd7985c71a0066616559ef494
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex5.xml,full-index,2007,QTR3,bc7d8e026be252be845fc307362b2c35
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex6.xml,full-index,2007,QTR3,2a6817e767d25758a11a7fa57f32aefd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex7.xml,full-index,2007,QTR3,ad1fd61228c15eb3ba20295b4401f674
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex8.xml,full-index,2007,QTR3,38741efc4cf456b1831995569724acb5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR3/sitemap.quarterlyindex9.xml,full-index,2007,QTR3,f78b69d3490d5d8097c4d64ed0e832ae
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex1.xml,full-index,2007,QTR4,d3f149c62bb15ffab92f2cd32cc621e3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex2.xml,full-index,2007,QTR4,156aaa67eb0359b58fb6d42c9d8e83d2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex3.xml,full-index,2007,QTR4,2a91d6911dea5b458cbaf1f3c5b53f19
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex4.xml,full-index,2007,QTR4,170983f3e658575c99f0fe877152dde5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex5.xml,full-index,2007,QTR4,fea49034327952749340a2d70ac0133a
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex6.xml,full-index,2007,QTR4,9f76ea001d95569aa0d898c7d7bbe1ce
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex7.xml,full-index,2007,QTR4,2072577fa0d056709bb4306c6a038ebc
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex8.xml,full-index,2007,QTR4,cb6e532c28265d67836cb40eac330a63
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2007/QTR4/sitemap.quarterlyindex9.xml,full-index,2007,QTR4,8108e750791f555b87b54592a0e6dbc6
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex1.xml,full-index,2008,QTR1,a6b9bee7473256ebafb9212e99d955be
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex2.xml,full-index,2008,QTR1,b4c58f01ed105b50be435a62be501bd4
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex3.xml,full-index,2008,QTR1,a5c498daf3bf5f958833812120d596ac
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex4.xml,full-index,2008,QTR1,a9b926b24e31595da053cefcdd60fc2d
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex5.xml,full-index,2008,QTR1,ed45170a54c25086834672cba84523ed
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex6.xml,full-index,2008,QTR1,20935b81257852f395d90afc552d077c
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex7.xml,full-index,2008,QTR1,457b18ce1110540096e3ee68a4920da3
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex8.xml,full-index,2008,QTR1,3a43455f34415d19a16818d7753af086
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex9.xml,full-index,2008,QTR1,ab491be2bb9e5c979dbaa806c9f04db1
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex10.xml,full-index,2008,QTR1,2131701ec98c5059a2b5a12bc04594ee
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex11.xml,full-index,2008,QTR1,affeae96d794553ca5932a863dcf9c36
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR1/sitemap.quarterlyindex12.xml,full-index,2008,QTR1,3040a7858cce5920a5442347e02a9750
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex1.xml,full-index,2008,QTR2,9afdd3fe7a2b559b8adcc0e97f246500
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex2.xml,full-index,2008,QTR2,654d7831a16651eeaf12c0cba2649d50
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex3.xml,full-index,2008,QTR2,b6923255e52554b58fbf1d7be1615ea8
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex4.xml,full-index,2008,QTR2,14117154f7e65473aa1e112f8b619dff
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex5.xml,full-index,2008,QTR2,5ec1365f49c256698c9c368a382891a5
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex6.xml,full-index,2008,QTR2,8b87bd7bf9405d88896b854e8fec00de
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex7.xml,full-index,2008,QTR2,41f92aec0cf85fb986239be848dc1ac7
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex8.xml,full-index,2008,QTR2,322698b7122f5756953e4fa434266e32
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex9.xml,full-index,2008,QTR2,8bdcde40eb335506b9109d28fc0c3ffa
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR2/sitemap.quarterlyindex10.xml,full-index,2008,QTR2,f125b3e720a55e128f4f3e636d65098b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex1.xml,full-index,2008,QTR3,ddd977746aed5466aed685d43f0d1ffd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex2.xml,full-index,2008,QTR3,a6b735c2baae5c1b9d9aae3aabd3fcf2
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex3.xml,full-index,2008,QTR3,47eda3ff73c950f5a02259f7835f3c2b
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex4.xml,full-index,2008,QTR3,606ddf6d681950478bd58c6686b18268
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex5.xml,full-index,2008,QTR3,6dbd0cdb0e2a511c8729085ff2fae9dd
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex6.xml,full-index,2008,QTR3,726e46f29077523e88bcdde8a881bc79
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex7.xml,full-index,2008,QTR3,6bf263d1e9105327b98a29c19cc85544
2014-04-16,http://www.sec.gov/Archives/edgar/full-index/2008/QTR3/sitemap.quarterlyindex8.xml,full-index,2008,QTR3,1d4d730d69fc579d8686c2b0a13c7bfe
